ip_id,amt,chanel_no,tp_no
553,4546.976190476191,2.142857142857143,0.4523809523809524
554,4621.027777777777,2.4444444444444446,0.5833333333333334
555,5253.833333333333,2.619047619047619,0.5714285714285714
556,5374.026315789473,2.5526315789473686,0.4473684210526316
557,4337.114285714286,2.3142857142857145,0.4
558,4300.4358974358975,2.4358974358974357,0.48717948717948717
559,5767.64705882353,2.1176470588235294,0.5
560,5034.464285714285,2.357142857142857,0.5
561,4883.822222222222,2.3333333333333335,0.5111111111111111
562,4430.857142857143,2.4081632653061225,0.4489795918367347
563,5261.8125,2.40625,0.46875
564,5454.633333333333,2.6,0.5
565,5312.428571428572,2.5428571428571427,0.4
566,5102.636363636364,2.212121212121212,0.5151515151515151
567,5627.906976744186,2.953488372093023,0.4186046511627907
568,5174.235294117647,2.0294117647058822,0.5
569,4000.0344827586205,2.0689655172413794,0.3793103448275862
570,6218.4375,2.25,0.3125
571,6365.333333333333,2.466666666666667,0.5333333333333333
572,5225.314285714286,2.0,0.45714285714285713
573,5169.761904761905,2.4047619047619047,0.5
574,5557.8,2.4444444444444446,0.37777777777777777
575,5823.9473684210525,2.3157894736842106,0.5
576,5619.064516129032,2.5161290322580645,0.3870967741935484
577,4938.8,2.511111111111111,0.5333333333333333
578,5930.128205128205,2.0256410256410255,0.4358974358974359
579,4873.2037037037035,2.611111111111111,0.48148148148148145
580,5609.361111111111,2.3055555555555554,0.4722222222222222
581,5428.955555555555,2.3555555555555556,0.4666666666666667
582,4579.756756756757,2.4054054054054053,0.4594594594594595
583,4490.1578947368425,2.5526315789473686,0.47368421052631576
584,5416.571428571428,2.2857142857142856,0.5428571428571428
585,5043.0,2.3636363636363638,0.45454545454545453
586,5356.285714285715,2.489795918367347,0.46938775510204084
587,5439.578947368421,2.289473684210526,0.47368421052631576
588,4743.65625,2.0,0.21875
589,4921.631578947368,2.3421052631578947,0.39473684210526316
590,5209.375,2.875,0.4583333333333333
591,5915.604166666667,2.1458333333333335,0.3958333333333333
592,4532.155555555555,2.511111111111111,0.5111111111111111
593,4134.897435897436,2.58974358974359,0.5128205128205128
594,6431.0,2.3333333333333335,0.4074074074074074
595,5648.0,2.289473684210526,0.4473684210526316
596,5272.972222222223,2.0555555555555554,0.4722222222222222
597,5729.46875,2.34375,0.4375
598,5005.181818181818,2.6363636363636362,0.5454545454545454
599,5586.75,1.9375,0.4375
600,5352.275862068966,2.7586206896551726,0.4482758620689655
601,5166.526315789473,2.6842105263157894,0.5789473684210527
602,4276.371428571429,2.4,0.6
603,5726.4,2.3333333333333335,0.6
604,4590.0,2.5,0.71875
605,6049.547619047619,2.3333333333333335,0.5714285714285714
606,4152.058823529412,1.8235294117647058,0.47058823529411764
607,4530.380952380952,2.4523809523809526,0.47619047619047616
608,6446.822222222222,2.466666666666667,0.4222222222222222
609,5574.31914893617,2.5319148936170213,0.5531914893617021
610,5428.84,2.32,0.5
611,5646.8421052631575,1.868421052631579,0.5
612,5704.727272727273,2.4318181818181817,0.45454545454545453
613,4442.285714285715,2.4285714285714284,0.6285714285714286
614,5374.938775510204,2.5306122448979593,0.40816326530612246
615,5895.793103448276,2.4482758620689653,0.4827586206896552
616,4746.55737704918,2.262295081967213,0.5573770491803278
617,5606.384615384615,2.41025641025641,0.48717948717948717
618,5518.128205128205,1.8205128205128205,0.5641025641025641
619,4471.974358974359,1.9230769230769231,0.5384615384615384
620,4778.288888888889,2.311111111111111,0.35555555555555557
621,4310.45,2.6,0.6
622,5331.055555555556,2.4166666666666665,0.6666666666666666
623,6377.409090909091,2.340909090909091,0.5227272727272727
624,4969.366666666667,2.2666666666666666,0.5333333333333333
625,4628.222222222223,2.888888888888889,0.6388888888888888
626,6506.413793103448,2.2413793103448274,0.5862068965517241
627,5214.913043478261,2.5869565217391304,0.391304347826087
628,4581.3,2.15,0.625
629,6762.129032258064,1.8387096774193548,0.5161290322580645
630,7294.625,2.4375,0.46875
631,4510.741935483871,2.4516129032258065,0.4838709677419355
632,5400.657142857143,2.0285714285714285,0.6571428571428571
633,5061.64705882353,2.5588235294117645,0.35294117647058826
634,4168.525,2.2,0.575
635,3967.529411764706,2.1470588235294117,0.4117647058823529
636,5177.677419354839,2.193548387096774,0.5161290322580645
637,4467.263157894737,2.1578947368421053,0.5
638,4574.024390243902,2.3658536585365852,0.5121951219512195
639,6323.323529411765,2.4411764705882355,0.47058823529411764
640,5029.2,2.1142857142857143,0.5714285714285714
641,5401.848484848485,2.6666666666666665,0.42424242424242425
642,4763.206896551724,2.2413793103448274,0.41379310344827586
643,4927.105263157895,2.526315789473684,0.5526315789473685
644,5370.414634146341,2.902439024390244,0.4634146341463415
645,5167.148936170212,2.0638297872340425,0.44680851063829785
646,6189.756097560976,2.341463414634146,0.5121951219512195
647,5003.958333333333,2.625,0.5625
648,5581.906976744186,2.395348837209302,0.4418604651162791
649,5511.589743589743,2.282051282051282,0.5384615384615384
650,4195.625,2.2,0.45
651,5255.323529411765,2.911764705882353,0.5294117647058824
652,5143.277777777777,2.5555555555555554,0.6944444444444444
653,4955.5,2.625,0.4791666666666667
654,5837.780487804878,2.5121951219512195,0.4878048780487805
655,6146.739130434783,2.4782608695652173,0.45652173913043476
656,4701.073170731707,1.951219512195122,0.36585365853658536
657,5663.424242424242,2.4242424242424243,0.48484848484848486
658,4699.2558139534885,2.7674418604651163,0.5348837209302325
659,5199.48717948718,2.5641025641025643,0.5128205128205128
660,5903.733333333334,2.3777777777777778,0.37777777777777777
661,5019.166666666667,2.966666666666667,0.4
662,5114.666666666667,2.4583333333333335,0.4583333333333333
663,4865.4,2.475,0.45
664,4469.023809523809,2.4523809523809526,0.5
665,5596.725,1.925,0.25
666,4747.205128205128,2.2564102564102564,0.4358974358974359
667,5372.617647058823,2.6176470588235294,0.38235294117647056
668,5348.9047619047615,2.357142857142857,0.4523809523809524
669,5334.512195121952,2.2439024390243905,0.4634146341463415
670,5149.0,2.6511627906976742,0.4418604651162791
671,4948.928571428572,2.4047619047619047,0.5
672,4664.723404255319,2.5106382978723403,0.425531914893617
673,5349.102040816327,2.4285714285714284,0.5714285714285714
674,4706.222222222223,2.8518518518518516,0.6666666666666666
675,5801.25,2.6875,0.375
676,5713.722222222223,2.5,0.5
677,5613.976744186047,2.627906976744186,0.5348837209302325
678,5790.111111111111,1.5277777777777777,0.5
679,5250.75,2.5,0.4722222222222222
680,5917.25,2.2777777777777777,0.5833333333333334
681,5933.258064516129,2.806451612903226,0.41935483870967744
682,5134.75,1.9772727272727273,0.45454545454545453
683,5615.3448275862065,1.9310344827586208,0.4482758620689655
684,5393.09756097561,2.0,0.36585365853658536
685,4786.64705882353,1.9705882352941178,0.7058823529411765
686,5148.666666666667,2.6923076923076925,0.5128205128205128
687,5598.695652173913,2.5869565217391304,0.6304347826086957
688,4990.764705882353,2.0588235294117645,0.47058823529411764
689,6271.326086956522,1.9782608695652173,0.5217391304347826
690,5496.851851851852,2.5555555555555554,0.37037037037037035
691,5124.3,2.575,0.5
692,5046.239130434783,3.0217391304347827,0.3695652173913043
693,5721.793103448276,2.6206896551724137,0.6551724137931034
694,5895.307692307692,2.5,0.38461538461538464
695,4342.625,2.425,0.45
696,5836.6,1.8571428571428572,0.5142857142857142
697,4444.958333333333,2.5833333333333335,0.625
698,5588.444444444444,2.4444444444444446,0.6111111111111112
699,4673.085714285714,2.1714285714285713,0.45714285714285713
700,5469.807692307692,2.519230769230769,0.5384615384615384
701,6390.9,2.4,0.575
702,3805.8518518518517,2.4444444444444446,0.5185185185185185
703,4371.272727272727,2.6363636363636362,0.3333333333333333
704,4679.228571428572,2.5428571428571427,0.5428571428571428
705,5923.166666666667,2.4166666666666665,0.4444444444444444
706,5026.4473684210525,2.1578947368421053,0.5263157894736842
707,4668.111111111111,2.3055555555555554,0.5
708,5211.75,2.03125,0.40625
709,4630.631578947368,2.3947368421052633,0.6578947368421053
710,6142.413793103448,1.896551724137931,0.6206896551724138
711,5122.868421052632,3.1052631578947367,0.631578947368421
712,5300.222222222223,2.0833333333333335,0.4722222222222222
713,5529.69696969697,2.757575757575758,0.45454545454545453
714,5457.114285714286,2.4857142857142858,0.45714285714285713
715,4687.78125,2.8125,0.5
716,5530.3,2.26,0.52
717,5729.421052631579,2.3157894736842106,0.5526315789473685
718,5220.571428571428,2.142857142857143,0.3333333333333333
719,5674.060606060606,2.515151515151515,0.3333333333333333
720,4727.53125,1.71875,0.53125
721,5342.209302325581,2.441860465116279,0.4883720930232558
722,4900.111111111111,2.8055555555555554,0.5555555555555556
723,4901.9047619047615,2.0952380952380953,0.42857142857142855
724,5096.6,3.025,0.425
725,5437.163265306122,2.857142857142857,0.40816326530612246
726,5975.444444444444,1.8888888888888888,0.4074074074074074
727,5290.676470588235,2.323529411764706,0.47058823529411764
728,5644.625,2.0,0.475
729,5813.021276595745,2.3617021276595747,0.46808510638297873
730,3877.2631578947367,2.3947368421052633,0.5263157894736842
731,4193.5675675675675,2.5675675675675675,0.32432432432432434
732,5329.515151515152,2.121212121212121,0.5757575757575758
733,4688.25,2.857142857142857,0.6428571428571429
734,4487.756756756757,2.891891891891892,0.4594594594594595
735,5636.783783783784,2.054054054054054,0.7027027027027027
736,5425.780487804878,2.3902439024390243,0.5609756097560976
737,5078.470588235294,2.7941176470588234,0.5588235294117647
738,6680.5625,2.21875,0.5
739,4880.8,2.4444444444444446,0.5777777777777777
740,5304.923076923077,2.6153846153846154,0.5897435897435898
741,4719.575,2.325,0.375
742,5439.540540540541,2.135135135135135,0.5135135135135135
743,4278.288888888889,2.6222222222222222,0.5333333333333333
744,6238.333333333333,2.3076923076923075,0.5128205128205128
745,5731.3125,2.59375,0.375
746,4333.509433962264,2.6037735849056602,0.3584905660377358
747,5993.114285714286,1.8571428571428572,0.42857142857142855
748,5724.794117647059,1.8529411764705883,0.5588235294117647
749,5727.944444444444,1.7222222222222223,0.4444444444444444
750,5295.027027027027,2.3513513513513513,0.4594594594594595
751,4680.717948717948,2.717948717948718,0.5897435897435898
752,6222.45,2.475,0.475
753,5749.25,2.325,0.65
754,5093.5,2.4473684210526314,0.34210526315789475
755,4561.4047619047615,2.642857142857143,0.38095238095238093
756,6307.897435897436,2.7435897435897436,0.38461538461538464
757,5310.166666666667,2.2916666666666665,0.3541666666666667
758,4795.583333333333,2.7222222222222223,0.5277777777777778
759,5070.90243902439,2.8780487804878048,0.4146341463414634
760,5371.25641025641,2.3076923076923075,0.5384615384615384
761,5237.882352941177,2.3823529411764706,0.47058823529411764
762,5372.833333333333,2.566666666666667,0.5
763,5224.105263157895,1.763157894736842,0.42105263157894735
764,5146.35294117647,2.3823529411764706,0.38235294117647056
765,5401.76,2.16,0.32
766,4601.615384615385,1.8717948717948718,0.46153846153846156
767,5253.181818181818,2.8636363636363638,0.3181818181818182
768,5443.605263157895,2.1842105263157894,0.5526315789473685
769,5653.9473684210525,2.289473684210526,0.5789473684210527
770,5153.055555555556,2.1944444444444446,0.4722222222222222
771,5311.5641025641025,2.0,0.41025641025641024
772,5459.333333333333,2.611111111111111,0.5833333333333334
773,4469.857142857143,2.2142857142857144,0.5714285714285714
774,5676.45652173913,2.391304347826087,0.5
775,5193.314285714286,2.4571428571428573,0.5142857142857142
776,5166.05,3.0,0.5
777,7339.85,2.475,0.375
778,5196.210526315789,2.3947368421052633,0.3684210526315789
779,5403.05,2.325,0.5
780,6114.55,2.175,0.525
781,5648.181818181818,2.787878787878788,0.45454545454545453
782,4610.538461538462,2.5384615384615383,0.5897435897435898
783,4359.675675675676,2.1621621621621623,0.40540540540540543
784,5588.395348837209,2.0930232558139537,0.5116279069767442
785,4684.4,1.85,0.65
786,4723.815789473684,2.5,0.47368421052631576
787,6007.536585365854,2.4878048780487805,0.5609756097560976
788,4921.783783783784,1.945945945945946,0.40540540540540543
789,6048.3421052631575,2.526315789473684,0.5
790,5220.033333333334,2.1666666666666665,0.4666666666666667
791,4770.2,2.325,0.5
792,4225.4473684210525,2.710526315789474,0.5
793,4935.0192307692305,2.5,0.4423076923076923
794,5231.857142857143,2.342857142857143,0.4857142857142857
795,5861.1,2.5,0.5
796,5053.0,2.909090909090909,0.6060606060606061
797,5610.760869565217,2.608695652173913,0.5869565217391305
798,5217.454545454545,2.6666666666666665,0.6363636363636364
799,5050.305555555556,2.0,0.5
800,6233.137254901961,2.156862745098039,0.49019607843137253
801,5905.333333333333,2.4583333333333335,0.5833333333333334
802,5438.0,2.4,0.45714285714285713
803,6540.727272727273,2.090909090909091,0.36363636363636365
804,4564.53125,2.0625,0.46875
805,5577.622222222222,2.5555555555555554,0.5333333333333333
806,5465.619047619048,2.261904761904762,0.4523809523809524
807,4684.35,2.475,0.475
808,4609.666666666667,2.888888888888889,0.7037037037037037
809,4474.74358974359,2.6923076923076925,0.6410256410256411
810,4998.666666666667,2.8181818181818183,0.6666666666666666
811,4974.111111111111,2.5185185185185186,0.48148148148148145
812,5930.590909090909,2.340909090909091,0.4318181818181818
813,5471.51282051282,2.41025641025641,0.48717948717948717
814,4778.2962962962965,2.259259259259259,0.5370370370370371
815,5419.0,2.085714285714286,0.5142857142857142
816,5586.75,3.03125,0.53125
817,5247.428571428572,2.4857142857142858,0.6
818,6564.414634146341,1.951219512195122,0.5121951219512195
819,4524.939393939394,2.484848484848485,0.42424242424242425
820,4487.2972972972975,2.27027027027027,0.5405405405405406
821,4337.636363636364,2.5681818181818183,0.5
822,5165.694444444444,2.611111111111111,0.4444444444444444
823,5571.424242424242,2.515151515151515,0.45454545454545453
824,5928.025,2.9,0.475
825,4525.263157894737,2.3684210526315788,0.5
826,5649.742857142857,2.657142857142857,0.42857142857142855
827,6145.4,2.533333333333333,0.4
828,5063.416666666667,2.0,0.3888888888888889
829,5685.033333333334,2.5,0.5666666666666667
830,5223.577777777778,2.2444444444444445,0.6222222222222222
831,4611.153846153846,2.3333333333333335,0.5897435897435898
832,4737.764705882353,2.1470588235294117,0.5
833,6831.763157894737,2.289473684210526,0.5
834,5009.952380952381,2.380952380952381,0.38095238095238093
835,4850.78125,2.65625,0.625
836,4615.941176470588,2.5294117647058822,0.5294117647058824
837,4950.555555555556,2.0555555555555554,0.3888888888888889
838,5047.066666666667,2.1666666666666665,0.3
839,4996.688888888889,2.422222222222222,0.4666666666666667
840,5102.15,2.225,0.55
841,4981.974358974359,2.3076923076923075,0.5384615384615384
842,5883.323529411765,2.7058823529411766,0.5294117647058824
843,5278.828571428571,2.5714285714285716,0.5142857142857142
844,5355.35294117647,2.4411764705882355,0.4117647058823529
845,5130.2972972972975,1.9189189189189189,0.5675675675675675
846,5013.833333333333,2.5,0.5
847,6315.612903225807,2.6129032258064515,0.3225806451612903
848,5127.108695652174,2.391304347826087,0.43478260869565216
849,5392.0,2.6875,0.53125
850,4799.461538461538,3.1025641025641026,0.5897435897435898
851,5644.790697674419,2.558139534883721,0.4883720930232558
852,5983.195121951219,2.731707317073171,0.5609756097560976
853,5988.111111111111,1.7777777777777777,0.5555555555555556
854,5012.871794871795,2.6923076923076925,0.5128205128205128
855,6547.194444444444,2.5277777777777777,0.5
856,5214.857142857143,2.142857142857143,0.4
857,5179.068965517241,1.9655172413793103,0.3793103448275862
858,5702.111111111111,2.3333333333333335,0.4444444444444444
859,5504.1,2.75,0.475
860,5399.206896551724,2.7241379310344827,0.5517241379310345
861,5688.078947368421,2.3684210526315788,0.5526315789473685
862,5356.619047619048,2.1666666666666665,0.4523809523809524
863,4880.782608695652,2.0652173913043477,0.41304347826086957
864,4614.090909090909,2.1818181818181817,0.5757575757575758
865,6152.4324324324325,2.7567567567567566,0.5135135135135135
866,4470.659574468085,2.5106382978723403,0.5531914893617021
